10/16 18:15:00.220|EXEC_START  |
10/16 18:15:05.977|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.030|END         |
10/16 18:15:06.030|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.030|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.030|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002BA5
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002BA5]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601298-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601298-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyvS2AT
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyvS2AT]
10/16 18:15:06.030|END         |
10/16 18:15:06.030|START       |NAME=ID抽出結果 
10/16 18:15:06.030|END         |
10/16 18:15:06.030|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.032|END         |
10/16 18:15:06.032|LOOP_END    |COUNT=1
10/16 18:15:06.032|BRANCH_END  |
10/16 18:15:06.032|BRANCH_END  |
10/16 18:15:06.032|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=44
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[44]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241017362
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241017362]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601509-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601509-00]
10/16 18:15:06.032|END         |
10/16 18:15:06.032|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.032|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101601509%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101601509%']
10/16 18:15:06.032|END         |
10/16 18:15:06.032|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.092|END         |
10/16 18:15:06.092|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.092|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.092|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241017362
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241017362]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601509-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601509-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyyq2AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyyq2AD]
10/16 18:15:06.092|END         |
10/16 18:15:06.092|START       |NAME=ID抽出結果 
10/16 18:15:06.092|END         |
10/16 18:15:06.092|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.094|END         |
10/16 18:15:06.094|LOOP_END    |COUNT=1
10/16 18:15:06.094|BRANCH_END  |
10/16 18:15:06.094|BRANCH_END  |
10/16 18:15:06.094|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=45
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[45]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P2150004A8
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P2150004A8]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601612-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601612-00]
10/16 18:15:06.094|END         |
10/16 18:15:06.094|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.094|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101601612%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101601612%']
10/16 18:15:06.095|END         |
10/16 18:15:06.095|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.154|END         |
10/16 18:15:06.154|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.154|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.154|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P2150004A8
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P2150004A8]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601612-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601612-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyxD2AT
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyxD2AT]
10/16 18:15:06.154|END         |
10/16 18:15:06.154|START       |NAME=ID抽出結果 
10/16 18:15:06.155|END         |
10/16 18:15:06.155|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.157|END         |
10/16 18:15:06.157|LOOP_END    |COUNT=1
10/16 18:15:06.157|BRANCH_END  |
10/16 18:15:06.157|BRANCH_END  |
10/16 18:15:06.157|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=46
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[46]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006D81
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006D81]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601635-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601635-00]
10/16 18:15:06.157|END         |
10/16 18:15:06.157|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.157|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101601635%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101601635%']
10/16 18:15:06.157|END         |
10/16 18:15:06.157|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[0]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.216|END         |
10/16 18:15:06.216|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=false
10/16 18:15:06.216|START       |NAME=ID抽出結果なし 
10/16 18:15:06.217|END         |
10/16 18:15:06.217|START       |NAME=中間1出力_1 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.218|END         |
10/16 18:15:06.218|BRANCH_END  |
10/16 18:15:06.218|BRANCH_END  |
10/16 18:15:06.218|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=47
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[47]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006ACC
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006ACC]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601890-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601890-00]
10/16 18:15:06.219|END         |
10/16 18:15:06.219|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.219|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101601890%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101601890%']
10/16 18:15:06.219|END         |
10/16 18:15:06.219|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.269|END         |
10/16 18:15:06.269|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.269|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.269|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006ACC
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006ACC]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101601890-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101601890-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyxX2AT
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyxX2AT]
10/16 18:15:06.269|END         |
10/16 18:15:06.269|START       |NAME=ID抽出結果 
10/16 18:15:06.270|END         |
10/16 18:15:06.270|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.271|END         |
10/16 18:15:06.271|LOOP_END    |COUNT=1
10/16 18:15:06.271|BRANCH_END  |
10/16 18:15:06.271|BRANCH_END  |
10/16 18:15:06.271|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=48
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[48]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241497518
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241497518]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101602353-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101602353-00]
10/16 18:15:06.272|END         |
10/16 18:15:06.272|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.272|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101602353%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101602353%']
10/16 18:15:06.272|END         |
10/16 18:15:06.272|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.324|END         |
10/16 18:15:06.324|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.324|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.324|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241497518
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241497518]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101602353-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101602353-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMz5H2AT
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMz5H2AT]
10/16 18:15:06.324|END         |
10/16 18:15:06.324|START       |NAME=ID抽出結果 
10/16 18:15:06.325|END         |
10/16 18:15:06.325|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.326|END         |
10/16 18:15:06.326|LOOP_END    |COUNT=1
10/16 18:15:06.326|BRANCH_END  |
10/16 18:15:06.326|BRANCH_END  |
10/16 18:15:06.326|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=49
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[49]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241017362
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241017362]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101602998-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101602998-00]
10/16 18:15:06.327|END         |
10/16 18:15:06.327|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.327|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101602998%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101602998%']
10/16 18:15:06.327|END         |
10/16 18:15:06.327|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.385|END         |
10/16 18:15:06.385|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.385|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.385|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P241017362
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P241017362]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101602998-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101602998-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMz7k2AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMz7k2AD]
10/16 18:15:06.385|END         |
10/16 18:15:06.385|START       |NAME=ID抽出結果 
10/16 18:15:06.386|END         |
10/16 18:15:06.386|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.388|END         |
10/16 18:15:06.388|LOOP_END    |COUNT=1
10/16 18:15:06.388|BRANCH_END  |
10/16 18:15:06.388|BRANCH_END  |
10/16 18:15:06.388|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=50
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[50]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006C03
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006C03]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101603103-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101603103-00]
10/16 18:15:06.388|END         |
10/16 18:15:06.388|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:06.388|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24101603103%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24101603103%']
10/16 18:15:06.388|END         |
10/16 18:15:06.388|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:06.441|END         |
10/16 18:15:06.441|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:06.441|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:06.441|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006C03
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006C03]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101603103-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101603103-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMz692AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMz692AD]
10/16 18:15:06.441|END         |
10/16 18:15:06.441|START       |NAME=ID抽出結果 
10/16 18:15:06.441|END         |
10/16 18:15:06.441|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:06.443|END         |
10/16 18:15:06.443|LOOP_END    |COUNT=1
10/16 18:15:06.443|BRANCH_END  |
